id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
5978;;;;;04850340284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;12/12/2014;;;GUEYE MAYORO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO SU AREE PUBBLICHE IN FORMA ITINERANTE DI TESSUTI, ARTICOLI TESSILI PER LA CASA,ARTICOLI DI ABBIGLIAMENTO;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA CHIESA, 19/A, 35010 MASSANZAGO PD;45.535902;12.023972;04850340284;GUEYE MAYORO;;0;-5978-04850340284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5980;;;;;00135970283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;28/03/1994;;;GUION LUCIO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;049/5797027;;;AGENTE DI COMMERCIO PER LA VENDITA DI PIANTINE ORTOFLORICOLE (DAL 01.06.2002);;46.11.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G. MARCONI, 40, 35010 MASSANZAGO PD;45.5586545;12.0050896;00135970283;GUION LUCIO;;0;-5980-00135970283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5985;;;;;02357960265;SEDE;;;;;;IMPRESA INDIVIDUALE;;;06/11/1991;;;GUSTAVO BOCCHINI PADIGLIONE;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;;ATTIVITA': COMMERCIO INGROSSO ANIMALI VIVI, PIANTE E PRODOTTI INERENTI (DAL 06.11.1991);;46.23;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 69, 35010 MASSANZAGO PD;45.55538079999999;12.003721;02357960265;GUSTAVO BOCCHINI PADIGLIONE;;0;-5985-02357960265.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5986;;;;;04690410289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/01/2013;;;HAOUAM HAMID;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO AL MINUTO PRESSO IL DOMICILIO DEL CONSUMATORE DI ARTICOLI DI ABBIGLIAMENTO E ACCESSORI-BIANCHERIA PER LA CASA E TAPPETI;;47.99.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DELLA PIEVE, 46/A, 35010 MASSANZAGO PD;45.52914639999999;11.9929209;04690410289;HAOUAM HAMID;;0;-5986-04690410289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5991;;;;;04547790289;SEDE;;;;;;IMPRESA INDIVIDUALE;;CAMPOSAMPIERO@CONFPD.IT;17/05/2011;;;HORZETACK DI LINDQVIST MONIKA ELISABETH;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO SU AREE PUBBLICHE IN FORMA ITINERANTE DI PRODOTTI PER L'IPPICA;;47.89.09;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DE FAVERI, 16, 35010 MASSANZAGO PD;45.5565675;12.0057444;04547790289;HORZETACK DI LINDQVIST MONIKA ELISABETH;;0;-5991-04547790289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6000;;;;;01449530284;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;03/09/1993;;;IL BAGAGLIO S.A.S. DI PERTILE MIRCO & C.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI ARTICOLI DI ABBIGLIAMENTO COMMERCIO AL DETTAGLIO DI BORSE ED ARTICOLI IN PELLE;;47.71;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA STRADONA, 37, 35010 MASSANZAGO PD;45.5343598;12.0184657;01449530284;IL BAGAGLIO S.A.S. DI PERTILE MIRCO & C.;;0;-6000-01449530284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6016;;;;;02559110289;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;01/04/2003;;;ITALFER S.R.L.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;10-49;;;;COMMERCIO ALL'INGROSSO DI ARTICOLI DI METALLO (DAL 01/04/2003);;46.74.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA DELL'ARTIGIANATO, 15, 35010 MASSANZAGO PD;45.55221;12.01325;02559110289;ITALFER S.R.L.;https://www.italferpd.it/;1;-6016-02559110289.bz2;taglio, lamiere, italfer, prodotti, siderurgici, lavorazione, travi, realizzazioni, ferro, lamiera, pannelli, isolanti, plasma, lavorazioni, grecate, grigliati, laser, battuto, policarbonato, tubolari, elettrosaldate, lastre, cancelli, spianatura, piegatura, prodotti siderurgici, lavorazione lamiere, pannelli isolanti, taglio plasma, taglio laser;Italfer Lavorazione Lamiere e Commercio Prodotti Siderurgici.;https://www.italferpd.it/wp-content/uploads/2019/01/italfer-logo.png;https://www.italferpd.it/contatti/;https://www.italferpd.it/lavorazione-lamiere/ , https://www.italferpd.it/prodotti-siderurgici/;;;[IT?] 0495797885;;True;;it;;;;;;;;Wordpress;;JQuery;True;it;;https://www.facebook.com/ItalferSrl;;;;;;;;;PIVA correct: Italfer S.r.l. Unipersonale P.Iva e C.F. 02559110289 ||;2
6018;;;;;04236780260;SEDE;;;;;;IMPRESA INDIVIDUALE;;;02/07/2008;;;JI HAIZHONG;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;; COMMERCIO AMBULANTE DI ABBIGLIAMENTO, BIGIOTTERIA ED ACCESSORI DI ABBIGLIAMENTO (DAL 25.6.2008).;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA GIAMBATTISTA CANAL, 14/5, 35010 MASSANZAGO PD;45.5351661;12.018898;04236780260;JI HAIZHONG;;0;-6018-04236780260.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6022;;;;;05152200282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;07/08/2018;;;KOSTERINA NADEZDA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;;PROCACCIATORE D'AFFARI NELL'AMBITO DELLA CARTOTECNICA, IN PARTICOLARE DEGLI IMBALLAGGI;;46.19.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA CARLO GOLDONI, 20, 35010 MASSANZAGO PD;45.553423;12.00098;05152200282;KOSTERINA NADEZDA;;0;-6022-05152200282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6026;;;;;05170900285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;30/10/2018;;;LA COCCINELLA DI GIACON MARA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;;COMMERCIO AL DETTAGLIO DI INDUMENTI E ALTRI OGGETTI USATI;;47.79.3;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA MOLINO BAGLIONI, 24, 35010 MASSANZAGO PD;45.54958;11.99993;05170900285;LA COCCINELLA DI GIACON MARA;;0;-6026-05170900285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6027;;;;;05170900285;UL;;;;;;IMPRESA INDIVIDUALE;;;02/11/2018;;;LA COCCINELLA DI GIACON MARA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;;COMMERCIO AL DETTAGLIO DI INDUMENTI E ALTRI OGGETTI USATI (DAL 02/11/2018);;47.79.3;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ROMA, 38/A, 35010 MASSANZAGO PD;45.55560149999999;12.0059779;05170900285;LA COCCINELLA DI GIACON MARA;;0;-6027-05170900285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6034;;;;;03450340272;SEDE;;;;;;IMPRESA INDIVIDUALE;;;05/10/2005;;;LANINI ALESSANDRO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;RIGENERAZIONE, MANUTENZIONE E VENDITA DI ATTREZZATURA SPORTIVANUOVA E  USATA ANCHE ONLINE, (DAL 08/01/2020);;47.91.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA G.B. CROSATO, 4, 35010 MASSANZAGO PD;45.6023954;12.0020124;03450340272;LANINI ALESSANDRO;;0;-6034-03450340272.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6048;;;;;01461560284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;10/12/1981;;;LUISETTO OSCAR;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;049/9366741;;;COMMERCIO ALL'INGROSSO DI ROTTAMI E SOTTOPRODOTTI METALLICI DELLA LAVORAZIONE INDUSTRIALE E INTERMEDIAZIONE E COMMERCIO DEI RIFIUTI SENZA DETENZIONE (DAL 03/05/2021).;;46.77.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MOLINO BAGLIONI, 11/C, 35010 MASSANZAGO PD;45.5497448;12.0024013;01461560284;LUISETTO OSCAR;;0;-6048-01461560284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6049;;;;;01461560284;UL;;;;;;IMPRESA INDIVIDUALE;;;22/11/2012;;;LUISETTO OSCAR;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;STOCCAGGIO MATERIALI METALLICI (DAL 22/11/2012);;46.77.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;;nan;nan;01461560284;LUISETTO OSCAR;;0;-6049-01461560284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6050;;;;;04264020282;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;25/01/2008;;;LUISETTO S.R.L.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO (IMPORT-EXPORT) DI MATERIALI FERROSI E NON FERRORI;;46.72.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MOLINO BAGLIONI, 11/C, 35010 MASSANZAGO PD;45.5497448;12.0024013;04264020282;LUISETTO S.R.L.;;0;-6050-04264020282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6055;;;;;03900300280;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;15/03/2004;;;MAISON SUCRE'E S.R.L.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO DI ARTICOLI TESSILI PER L'ARREDAMENTO QUALI LENZUOLA, COPERTE, ASCIUGAMANI, CUSCINI, ECC. (DAL 11.09.2006);;46.41.9;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA CORNARA, 2/T/2, 35010 MASSANZAGO PD;45.5484083;12.0143414;03900300280;MAISON SUCRE'E S.R.L.;https://www.maisonsucree.it/;1;-6055-03900300280.bz2;casa, sfoglia, particolare, splendidi, prime, eccellenza, dettaglio, primavera, laboratorio, progettiamo, interno, manodopera, materie, provenienti, coming, trasformano, rivolgendo, confezioniamo, cura, living, pregiate, tessuti, estate, produciamo, raffinate, rivolgendo particolare, prendono trasformano, biancheria casa, particolare cura, trasformano linee;Maison Sucrée;https://www.maisonsucree.it/wp-content/uploads/logo-maison-sucree-white.png;;;;;;;;;it;;;;;;;;;;JQuery;False;it;;;;;;;;;;;PIVA correct: /T/2 35010 Massanzago (Padova). P.IVA: IT03900300280 ||;2
6056;;;;;03900300280;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;10/01/2022;;;MAISON SUCRE'E S.R.L.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO DI ARTICOLI PER L'ARREDAMENTO (DAL 10/01/2022);;46.47.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA CORNARA CAREGA, 2/M, 35010 MASSANZAGO PD;45.5564938;12.0148753;03900300280;MAISON SUCRE'E S.R.L.;https://www.maisonsucree.it/;1;-6056-03900300280.bz2;casa, sfoglia, particolare, splendidi, prime, eccellenza, dettaglio, primavera, laboratorio, progettiamo, interno, manodopera, materie, provenienti, coming, trasformano, rivolgendo, confezioniamo, cura, living, pregiate, tessuti, estate, produciamo, raffinate, rivolgendo particolare, prendono trasformano, biancheria casa, particolare cura, trasformano linee;Maison Sucrée;https://www.maisonsucree.it/wp-content/uploads/logo-maison-sucree-white.png;;;;;;;;;it;;;;;;;;;;JQuery;False;it;;;;;;;;;;;PIVA correct: /T/2 35010 Massanzago (Padova). P.IVA: IT03900300280 ||;2
6057;;;;;05028870284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;03/02/2017;;;MALVESTIO GIUSEPPE;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;;PROCACCIATORE D'AFFARI NEL SETTORE DELL'INFORTUNISTICA (ARTICOLI ANTINFORTUNISTICI, ANTINCENDIO E PUBBLICITARI);;46.19.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MONTELLO, 2, 35010 MASSANZAGO PD;45.5389243;12.0111199;05028870284;MALVESTIO GIUSEPPE;;0;-6057-05028870284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6061;;;;;03769360284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;16/12/2002;;;MAMPRIN GRAZIANO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;049/5797445;;;AGENTI DI COMMERCIO PER LA VENDITA DI PRODOTTI PER L'EDILIZIA (DAL 13.02.2006);;46.13.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 124, 35010 MASSANZAGO PD;45.5556722;12.0022191;03769360284;MAMPRIN GRAZIANO;https://www.gm-pro.it/;1;-6061-03769360284.bz2;piscine, piscina, gm, dimensioni, sportive, sapere, urbane, cose, gmpro, ufficio, massanzago, costi, alto, roma, padova, opere, chiuso, ridotte, contenuti, net, scorrere, murarie, planner, comunicazione, lu, piscine sportive, piscine urbane, piscine dimensioni, cose sapere, contenuti opere;GM Pro Piscine  Realizza un sogno di una piscina nel tuo giardino;https://www.gm-pro.it/wp-content/uploads/2021/04/logo-GMPro-piscine.png;https://www.gm-pro.it/contatti/;;;;[IT] +39 348 888 0347, [IT?] 03769360284;;True;;it;;;;;;;;Wordpress;;JQuery;True;it;;;https://twitter.com/#/;;;;;;;;PIVA correct: so Copyright©2021/2022  GM Pro  - P.I. IT03769360284 ||;2
6063;;;;;04753930280;SEDE;;;;;;IMPRESA INDIVIDUALE;;SNSTUDIO@LEGALMAIL.IT;14/08/2013;;;MANYANI  MOHAMMED;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO SU AREE PUBBLICHE DI TIPO ITINERANTE (TIPO B) DI PRODOTTI DI ABBIGLIAMENTOE TESSILI;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESE, 1/1, 35010 MASSANZAGO PD;45.55487160000001;12.0285428;04753930280;MANYANI  MOHAMMED;;0;-6063-04753930280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6075;;;;;03990160271;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;30/11/2012;;;MATRA ENERGIA SOCIETA' AGRICOLA A RESPONSABILITA' LIMITATA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;; OFFICINA DI PRODUZIONE DI ENERGIA DA FONTI RINNOVABILI - FOTOVOLTAICA (DAL 30/11/2012);;35.11;Commercio;Fornitura di servizi di rete (elettricità, acqua, gas, rifiuti);;Registrata Attiva;;;;;;;;nan;nan;03990160271;MATRA ENERGIA SOCIETA' AGRICOLA A RESPONSABILITA' LIMITATA;;0;-6075-03990160271.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6078;;;;;03437570280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;14/06/2000;;;MAZZUCCO MARINO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;049/5797838;;; ERBORISTERIA (DAL 14/04/2000);;47.75.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ROMA, 26/B, 35010 MASSANZAGO PD;45.5555187;12.007269;03437570280;MAZZUCCO MARINO;;0;-6078-03437570280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6081;;;;;05073920281;SEDE;;;;;;IMPRESA INDIVIDUALE;;;25/10/2017;;;M.D. DISTRIBUZIONE DI COLETTO MARTINA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI BEVANDE ALCOLICHE;;46.34.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA A. VIVALDI, 19, 35010 MASSANZAGO PD;45.5586703;12.0062794;05073920281;M.D. DISTRIBUZIONE DI COLETTO MARTINA;;0;-6081-05073920281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6096;;;;;03202430280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;22/04/1998;;;MICHIELETTO MARTA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;049/5727157;;; AGENTE DI COMMERCIO PER LA VENDITA DI PICCOLI ELETTRODOMESTICI (DAL 23.03.1998);;46.18.22;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA DECIMA, 20, 35010 MASSANZAGO PD;45.561817;12.0058248;03202430280;MICHIELETTO MARTA;;0;-6096-03202430280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6099;;;;;03973730280;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;11/01/2005;;;MINI MARKET S.N.C. DI FRANCO BENVEGNU' & C.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;- ATTIVITA' SVOLTA PRESSO L'UL -;;47.11.4;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;VIA SEMITECOLO, 5/A, 35010 MASSANZAGO PD;45.5417859;12.023477;03973730280;MINI MARKET S.N.C. DI FRANCO BENVEGNU' & C.;;0;-6099-03973730280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6104;;;;;04056800289;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;11/11/2005;;;MORETTO S.A.S. DI MORETTO MIRKO & C.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;AGENZIA DI COMMERCIO PER LA VENDITA DI MATERIALI UTENSILI (DAL 01/01/2006).;;46.14.01;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G.B. CANAL, 40, 35010 MASSANZAGO PD;45.5348476;12.019324;04056800289;MORETTO S.A.S. DI MORETTO MIRKO & C.;;0;-6104-04056800289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6118;;;;;03467560284;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA CON UNICO SOCIO;;;02/01/2003;;;M.T.C. S.R.L. - METAL TRADE CO.;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;3-9;049/9360420;;;RECUPERO E PREPARAZIONE PER IL RICICLAGGIO DI CASCAMI E ROTTAMI METALLICI (DAL 20/06/2007);;38.32.1;Commercio;Fornitura di servizi di rete (elettricità, acqua, gas, rifiuti);;Registrata Attiva;;;;;;;VIA DELL'ARTIGIANATO, 8/A, 35010 MASSANZAGO PD;45.55372;12.01276;03467560284;M.T.C. S.R.L. - METAL TRADE CO.;http://www.metaltradeco.com/;1;-6118-03467560284.bz2;metalli, mtc, ferrosi, primario, trade, trebaseleghe, rottame, metal, bronzo, rame, ritiro, colombo, rottami, ottone, sfridi, acciaio, leghe, newsoft, recupero, massanzago, alluminio, metalli ferrosi, rottami sfridi, primario rottame, recupero metalli, massanzago alluminio;MTC  Metal Trade Co.;;;;;;;;;;it, pt;;;;;;;;;;;False;it;;;;;;;;;;;PIVA correct: Cap. Sociale   102.000 00 I.V. - P.IVA  03467560284|00 00 I.V. - P.IVA  03467560284  - C.F.  02688850243 ||;2
6125;;;;;04960090282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;12/02/2016;;;NATURARBOR DI CLAUDIO SIMIONATO;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO ELETTRONICO ALL'INGROSSO DI FIORI, PIANTE E OGGETTISTICA CORRELATA;;46.22;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ZEMINIANELLA, 1, 35010 MASSANZAGO PD;45.5371817;12.0142453;04960090282;NATURARBOR DI CLAUDIO SIMIONATO;https://www.naturarbor.it/;0.77;-6125-04960090282.bz2;ingrosso, piante, europa, naturarbor, funziona, destinazione, puoi, produttori, produzione, dicono, distinguerti, acquistare, partenza, procedure, migliori, giordanobison, disposizione, prodotti, revoca, ricevi, intermediari, evitando, semplifichiamo, iter, permette, ingrosso piante, destinazione europa, nord europa, iter burocratico, evitando intermediari;Ingrosso piante Olanda e Nord Europa  Naturarbor grossista piante online;https://www.naturarbor.it/images/naturarbor-logo.png;;;;;;;;;it;;;;;;;Google Tag Manager;;;JQuery;True;it;;;;;;;;;;;PIVA correct: riservati - Powered by Naturarbor p.iva 04960090282 ||;2
6132;;;;;04277000271;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;16/01/2015;;;NOALSALUS SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;;;;; COMMERCIO AL DETTAGLIO DI PRODOTTI VARI, MEDIANTE L'INTERVENTO DI UN DIMOSTRATORE O DI UN INCARICATO ALLA VENDITA (PORTA A PORTA) -DAL 16.01.2015-;;47.99.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIALE ROMA, 59, 35010 MASSANZAGO PD;45.5548309;12.0284426;04277000271;NOALSALUS SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;0;-6132-04277000271.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6133;;;;;04781210283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;03/03/2014;;;NON SOLO MODA DI PESCE LOREDANA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO CONFEZIONI PER ADULTI E ACCESSORI VARI (DAL 15/02/2014);;47.71.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA SUOR ANGELA FRASSON, 41, 35010 MASSANZAGO PD;45.5569798;12.001382;04781210283;NON SOLO MODA DI PESCE LOREDANA;;0;-6133-04781210283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6134;;;;;04781210283;UL;;;;;;IMPRESA INDIVIDUALE;;;15/02/2014;;;NON SOLO MODA DI PESCE LOREDANA;;;;;;35010;;;MASSANZAGO;;;;;;;;;;;0-2;;;; COMMERCIO AL DETTAGLIO CONFEZIONI PER ADULTI E ACCESSORI VARI (DAL 15/02/2014);;47.71.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ROMA, 37, 35010 MASSANZAGO PD;45.5540149;12.0071079;04781210283;NON SOLO MODA DI PESCE LOREDANA;;0;-6134-04781210283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
